vehicle_speed,traffic_density,route_stability_score,packet_loss_rate,signal_strength,distance_to_destination,rsu_coverage_score,lane_count,road_priority,avg_vehicle_spacing,optimal_route_chosen
59.31620975466753,28.13103841838015,0.41798408550691357,4.978691805143192,-64.58104078845723,2.726983033757535,0.7856268042879978,2,3,7.151868245401598,1
63.65009173984038,13.6952675628486,0.853284798567202,8.41808709028819,-38.63330858054411,42.110504010513,0.9419105448514798,3,1,5.291517278655315,1
56.38145913215505,42.059945165468164,0.8561536219946603,8.013520582702485,-53.46497150218456,32.40840244897718,0.8769888309739855,1,3,6.02311105704401,0
65.28083094771445,37.774073527645115,0.099237664919681,4.105048213483565,-53.3742633181216,20.201005143140677,0.20866762451159182,2,1,5.730863685649418,0
41.22690863714334,34.66670981966081,0.09072088274783086,2.30084491857475,-60.64453681007636,0.8084769977259876,0.49602989425354427,3,1,4.757025789119178,0
81.65646906109889,45.2100622715938,0.2626954770019353,4.0608213255977095,-63.33514727422853,29.583441029675196,0.3477397822959257,4,1,3.2799950497553962,0
58.76773232411147,20.510834791751627,0.8747660625539935,8.262173757752201,-88.96082288330416,0.6328914242081096,0.3998586951372155,4,3,4.835726672891908,0
76.75943747382192,47.473631979155584,0.12890258507349894,2.2763253581939233,-71.78980346463132,0.06018069545089544,0.3608068262457512,2,3,6.973523234965645,0
65.14088019566556,39.32191564260385,0.7199968026274463,5.244363458577493,-69.80574413202474,30.80492810746773,0.8263592101750041,1,1,4.1170483893741805,1
66.85129828730676,27.63444712781054,0.10116561961310322,8.060967479607475,-83.74892064047533,9.450853366727713,0.45213905512244745,3,1,6.7866945252162925,0
68.54650920348305,41.35620147182944,0.6231378537478254,3.5347747512837877,-76.57415790215434,9.594377485904765,0.5236943322446882,4,2,6.4741413412353435,0
66.71562840025973,18.937064875883657,0.3560672991191448,6.422096370026974,-84.80836470922634,32.66357829163719,0.9824473570470746,4,1,4.402125205960339,0
69.64084139801315,21.754858384723263,0.788913962965867,2.4563157404881455,-65.38323835697372,2.6848593969687142,0.05997927219151644,1,5,7.7776002072391535,1
79.93728795198646,23.914102767602998,0.2336904488253636,1.0927944536815992,-56.81234029151184,15.670278073727816,0.4879576397907488,2,2,4.288906657618588,0
62.94781754552205,24.710222919359847,0.6392018293899598,7.943842250928563,-53.932254813756714,7.471595107100954,0.7740617069461161,5,2,8.019093725225263,1
70.63505636382769,19.43442357239747,0.23568253457588495,0.9896862340870682,-60.85215537920759,29.008818489826695,0.15116195818822653,3,2,5.868253963081945,0
58.6539645856916,42.23083067095325,0.7136602831121538,2.7138139507958456,-74.63396341198569,33.08825773636979,0.6115315946147739,4,5,4.968268163092973,0
81.6017582317421,27.411455996301683,0.8736780345607488,8.5510942199744,-84.3206515851996,36.056792679952174,0.23946477953446677,5,2,3.2243972393246922,0
49.85411546911095,33.525049683568795,0.12680179912676004,3.464692870786672,-82.56868699401502,12.76156084592827,0.8674041132245676,1,2,4.8234795397299175,0
87.01410649366224,24.296486335863193,0.8665956885955035,9.73045349514161,-77.68982577254499,4.462487581829199,0.3270996654000793,2,3,4.59248097301116,0
59.39763074033485,11.793966994514829,0.5935752544142979,9.797343347738597,-73.88859698035675,3.9341828470948914,0.32906281690090955,3,3,2.483407229498189,0
38.53837346822928,32.70057358391422,0.12711049086702397,2.682760204535567,-66.59748497991586,21.307577422536188,0.5981938785178935,1,1,4.564769154564666,1
61.92156622366184,10.87745024580223,0.427541855359712,0.4097822224989045,-75.14164218126969,47.292220453135755,0.18356290811990872,2,1,3.3923936398058285,0
49.78422513787679,29.313659539145313,0.1608602934850979,7.050632842053791,-61.61024106331739,10.886451712351231,0.28488863890306104,1,4,6.171983537957564,0
72.60965323483086,16.316849611671895,0.7003478888665695,4.509865026483437,-67.32273502799472,12.837080067077466,0.4166318501194115,4,5,7.612560951456405,1
50.210640310464136,49.872759992308076,0.7588681344179496,1.0075284395957629,-64.89454288258975,5.044440105292947,0.35363786314011036,4,3,2.5461686474095186,1
53.307248501778304,39.113627221747215,0.10579652027279896,7.075228189780428,-53.59749447328795,30.278513694696514,0.5248772180055824,5,1,8.424615456733845,0
31.656889035817034,31.057537912714803,0.5061398526946443,0.31174909111921223,-76.8023173420037,33.99364369735874,0.5996401440689663,1,5,4.742897931229741,0
53.21540521126385,42.63706677654669,0.8146250560259172,8.701966904922422,-60.81295421707632,32.146560408038,0.5666674537501646,4,2,3.0499572301229714,0
23.64181010056565,21.536840225342644,0.9361630415509965,1.3865252911330372,-65.13973228476074,43.056512152239065,0.6541683119919323,2,5,6.515509560416366,1
36.24145764771415,35.43479378670093,0.51351786674177,1.27311878746725,-68.33486280969696,24.321291751303587,0.30774951660782024,5,3,4.107091043489904,0
71.40621984216446,31.998104337187137,0.950279223611407,1.7567229796858452,-56.1474367913404,6.722852038353222,0.12642622715502805,3,4,4.836526647937012,1
71.78700237976248,32.6402008133367,0.5356889704560298,9.602663584920666,-56.20985845442993,14.470256535220633,0.7608075414310771,1,3,4.191443511575843,0
66.38186342677447,42.723535001067674,0.39419049459990796,6.93169360253846,-74.46490795988429,33.12149867106759,0.850780382630682,4,1,3.3665241362701996,0
45.495357853061805,37.32492102779802,0.8482031285528955,8.013715354636368,-66.82160583857925,30.656098687077993,0.25700623222243224,2,1,6.447994064803807,1
59.2843296578703,32.887236628250236,0.49298271045808906,3.97634985732753,-62.187883174159346,26.550156487148126,0.40709195615801974,1,5,4.4273971942116255,0
59.945961913641476,13.451125637717038,0.47190251056452304,3.3631272750495556,-67.73006748022584,34.148220934434356,0.4985692169635553,2,3,2.1266964156415082,0
42.624529662111854,20.399537047205364,0.4903124894098283,2.3448400678316994,-59.149786677122016,31.869542518664968,0.5333268427529364,5,1,6.1021202484318655,1
82.55097452650726,28.772910664042758,0.8467850018697454,4.806480283124089,-62.188079820897244,44.066244473247586,0.6594901710876518,4,2,2.5888352979524893,1
73.16043435863507,30.933723742766514,0.8319415416880521,5.518287335341685,-46.67438759643987,29.30081887391483,0.041603233355321345,4,2,2.6934796546494826,1
56.68553739255504,18.69796275326076,0.4035199924402112,6.317748436527554,-80.30279135929787,38.93006793502782,0.721477082734017,5,4,7.385212409954632,0
60.40328758491796,54.11676675578421,0.333299859870525,2.571185039986945,-66.22435989747397,12.435357798323393,0.06197100697941027,2,5,2.6073202015795762,0
63.125742119213285,45.16394055253573,0.4919280240391293,9.486540809029906,-74.08502511512191,33.9091292294534,0.46828856767286786,1,1,0.5,0
29.373976973635642,36.021183203924835,0.572772509737109,1.6975849820713584,-58.95892544560956,45.10970591913379,0.8276711355691941,2,4,6.2457229699229915,1
56.29233926219105,30.720368612837447,0.23833721062799695,9.656531747664124,-81.17171890045545,19.28661639499166,0.45121531327839626,1,2,4.392273141037739,0
49.77023628003302,27.877910300988482,0.7939550847155906,0.14856122507503788,-61.53687289775113,38.95520936693233,0.14908974876824777,5,4,4.564689757723767,1
44.975699851576266,20.480815399777644,0.4864827657324229,4.811256918168456,-71.30048431348341,36.23946505977177,0.9850338450059597,3,4,4.3709992132996,0
55.78349560671067,30.774805185188626,0.3340455484199596,3.333678381165628,-72.34161866121013,2.9763098435911237,0.8892854620742633,1,1,5.463339878037454,0
86.96529790274283,32.57752540142751,0.10682099296399061,4.491234139302508,-79.46498203540688,29.075415481203613,0.771313633225014,4,1,3.494561516193864,0
69.61264291900514,17.582394245183757,0.23884516040360693,5.70664578980789,-69.65075946201006,6.509467460040119,0.4115116028992104,4,1,7.952229749131529,0
51.432315153258045,33.341764172448976,0.9492811717559837,4.35589158012709,-54.15499469709074,48.36595861152956,0.1838457268892978,4,5,2.047539039381203,1
68.58874172034238,28.44740951175251,0.3050996868195266,4.14846850301595,-65.2518868352948,40.57037513503281,0.9414111814185012,2,4,5.889749833354246,1
80.99033154879004,10.921924421226091,0.16885928936703531,7.327234154133065,-58.72319582125525,5.486190062356005,0.532351126517139,2,4,6.284242007753168,0
73.86950524369153,21.39614989220498,0.4606727916549932,6.8587627508646465,-48.35358178033725,6.087599882383921,0.8523554603874851,2,5,3.480696478333244,0
60.89445554880261,25.863944665783556,0.3070877433602487,8.332712820358479,-62.36244415177424,29.72369274563095,0.34209500575942575,4,2,2.9525311094443634,0
50.295948334416394,48.8768765734019,0.035159250271194153,2.4995898123949556,-70.58799572062341,17.244458708659167,0.3352883170794706,1,3,7.034348428340312,0
70.47334970420386,35.56553124533758,0.32314521727941725,6.095285097540636,-60.3274778481721,1.745292953655464,0.9855404806740391,4,2,3.01827849196657,0
65.90228078132624,16.64518430900109,0.5441086239394686,5.851947853928539,-70.44296146314292,27.082075391652655,0.5218330484948498,1,5,3.786672118498866,0
73.42789830041599,34.86036289417637,0.5517123720199669,3.6973781087268875,-70.04422683297169,19.392254984292347,0.1406954238607463,2,4,6.774617924919493,0
69.52757702522955,14.526960110616345,0.3565589211768887,4.860575419026809,-80.19892799618985,5.053824618587132,0.2196746779947074,3,4,5.069482467078048,0
75.74329072979003,40.826910538870735,0.44730275625260063,3.1378214330572876,-55.737425089156076,40.09601961279913,0.4819442793927208,2,1,1.4057126647417908,0
51.97147182659148,25.288753481821214,0.9655179182347664,1.418443976169852,-68.8600257564944,45.7538382639403,0.04247091048841134,5,1,8.494118289107028,1
79.76091098451488,29.06363811260829,0.3773484772303116,2.138012106627328,-63.17901754184138,37.8296967007065,0.4625339853783005,1,4,3.9399784824400683,0
62.96399407038599,43.2579664754219,0.258226813259983,1.0551364640120109,-75.35961928606639,41.121115500813865,0.4189408420801276,3,4,4.194485420187165,0
91.12891308937898,17.1283643141575,0.24346704406676012,6.830695751901241,-60.64052370284528,10.824528363305868,0.779336265319487,2,1,5.511568504652731,0
49.66218272865648,16.028818148870087,0.45776461270413416,6.607273931091515,-72.61941238135084,13.17864754593005,0.35494196448924176,3,1,6.250153594008146,0
86.03945704747875,24.164006736539953,0.7595201487169441,9.506063715798728,-66.41708721701825,10.426377014959387,0.9825487615395994,4,2,8.922208582582934,1
62.96866175193972,40.38378851019317,0.2059881841884732,7.296784136472413,-56.22173968760874,38.2531715682782,0.18076991930090314,1,4,1.6798637011886073,0
50.22872994578327,14.806539245231576,0.7092961271407681,0.5204583875613145,-57.092406877674705,47.395853946724856,0.5909866849681349,5,4,6.651904417851892,1
52.741712489185176,1.6784440188943108,0.021149823349416286,8.842451739289542,-65.22030072516941,35.84186033669513,0.08969929700825463,4,5,6.4860193881001535,0
55.1947903770852,25.48841141591001,0.418932977983946,8.626751629457258,-82.68131032706718,44.0733382439778,0.733863983993982,3,2,4.725670178251766,0
66.36248919602875,35.5174079991092,0.7758650652027869,4.4332032077269865,-35.07189429939359,31.934954744158627,0.9947536880619715,2,3,6.5745473896324444,1
67.8425323205325,42.00261749738829,0.3387329557744314,5.858630505279216,-47.54141029726864,19.382995027939952,0.8191386377516322,1,3,6.868548035273093,0
51.394499940921314,25.36838637914601,0.5637371014453995,9.760783324725189,-57.773251751117016,21.28808074651526,0.5557035407203013,5,3,2.236074430025991,0
59.634681116085254,25.885733928839976,0.2049792328259108,5.323043638481662,-72.5320378159097,3.7660716083702415,0.48474135739969204,2,1,8.49953301176166,0
92.13405537917795,41.53900734255747,0.7419953911261723,9.053218283760899,-66.13592161701965,1.572859762301304,0.8350299612668469,5,3,1.8824754937237165,0
85.91314755151066,11.302583003045793,0.05227910326875962,0.8303875781018644,-70.43420429776516,34.77378020945387,0.9359740847107243,1,5,2.7293674375224537,0
66.54485504511048,26.114792248169906,0.8525426448755004,1.9105186870868285,-52.361440609036116,21.92144460055903,0.989206525798093,3,1,4.476424652751808,1
60.570052172523006,31.90423889925058,0.19819638642166815,4.407549434413179,-62.37497109148166,27.610753402731476,0.3965392275644841,5,1,8.849881026374113,0
61.80046990077392,34.49218721285034,0.8743980317083307,5.847568083373047,-72.84163858359832,27.883062381120816,0.9909174747945123,1,3,4.383486740493227,0
69.20276959095625,24.901933068091175,0.3525292413005173,8.162278518628002,-69.70755099124781,13.86879066666507,0.1559262521738315,5,1,4.936132219898378,0
44.658111522023916,30.344410117058413,0.7226835744744866,9.882621151431868,-53.78811857430095,23.794625541474534,0.2535497759319092,2,2,7.864157207809127,1
56.139351938649824,5.116726465870105,0.31922529778618847,3.888514964741164,-48.99902153179522,23.538011083385115,0.0890161247338962,5,2,4.399363714869055,0
34.97123889183616,23.41751587666152,0.9059116712346476,0.47415636140084927,-49.716684365137546,19.42136106139285,0.27173851648448166,2,3,2.6431265741386487,1
65.98834683907918,34.53508712554468,0.12663712551837436,8.011715032953248,-57.42967934946022,41.033769170053525,0.7679375516180111,2,5,4.165530329523371,0
69.70793909554112,20.177059657453206,0.1785197892725987,6.0438071908280815,-67.52624868802637,22.558200184379796,0.8529243581784497,1,1,7.741583667611555,0
52.75220306550939,30.589842215895974,0.4930301251588023,1.9854285886820167,-97.4151382532912,30.18222622529939,0.7788926451025717,4,4,5.141729994110273,0
83.6098014493505,34.46872500802698,0.08193843903814613,4.948284566214202,-62.02839976191778,44.776006019041304,0.6310657781676963,5,3,8.86131651811252,1
41.61351505496488,26.57450799142235,0.19598018470176193,7.4231024553372436,-65.018287588441,43.31168114294612,0.5139665125226456,3,1,6.47586985252431,0
38.0343767968527,31.70463770996571,0.9437663822120144,7.704117870686438,-63.600179036786464,44.52111018895826,0.7087042892136465,2,3,3.710382127213033,1
63.36677727839958,20.372674347153875,0.9764896611478872,4.99618411998762,-64.46102652966793,13.500249823250698,0.3908335492672218,4,3,5.102152608930156,1
75.70647453918232,27.933887203039532,0.37625932933042194,3.0521453012885913,-78.26262161949157,1.7491244154031416,0.8413083514997018,2,5,3.293563763716241,0
85.25891537186803,36.10216169589223,0.9232860210139356,9.737425820384935,-59.425914431488145,13.05333999476646,0.6771900939767854,4,4,3.66313393870246,1
53.1167360569659,31.56972960968434,0.5448246756734317,6.633626109564928,-58.6778368596815,13.935367281035433,0.6978046984944085,4,1,13.958168502051514,0
76.18021250146944,24.134687304360646,0.26974246587376705,4.082375193462987,-58.176612179403406,45.468016336248404,0.5359359931290713,3,3,7.037249020067621,1
59.422372957489394,32.24216404290793,0.7023987210805986,2.804632242046524,-55.53422996426613,32.46213664189853,0.8852289842111726,4,3,6.722195978013346,1
57.41059050088771,37.14609790636618,0.6589018065748572,7.311029830035621,-58.959483550783766,4.085197980111438,0.25201473367905247,3,1,3.753639369383872,1
73.25489906230008,9.50058721422522,0.9891253191087334,2.421834455937677,-69.1002941153891,6.768929800555057,0.3811476533610507,1,3,8.139168132562158,1
69.78484317620129,41.59074064955898,0.2650472874092833,1.7170998897368817,-65.7083684791609,7.783806277098771,0.7776425696776891,2,3,7.198831203585874,0
36.35411764523626,26.637452613189282,0.6720595026617354,5.298338889620703,-64.08875132746623,31.521087408446157,0.4927488961293377,3,3,8.763242578715541,1
82.14810524588844,34.2548993324023,0.052023755029446894,2.8998739264414186,-63.92300550893381,36.770701275350156,0.8892140134241908,2,2,8.666228296796898,1
80.70137031221176,41.97246923645228,0.11364603869671941,6.28905144923615,-55.017823440282704,42.982195528269806,0.3463993197628523,5,2,2.041821423804956,0
50.61655947735706,16.28326302769534,0.003918374951093262,1.1793867487423348,-58.56331246977509,47.03182754031216,0.36933016881964476,1,4,2.7803210214601854,0
65.93705300156114,22.905589975724535,0.9994606810596731,6.5494110456732155,-44.22656560430047,10.08522786932209,0.8887357893866253,5,5,2.9924243690727272,1
67.41045279424108,27.11451304124295,0.8022736971474778,2.832965279977022,-42.93531020115328,15.488624236202453,0.46437032018204105,5,1,3.112118713335126,1
63.910106487358604,22.162464788755717,0.7867230147335408,0.0024293443451273156,-64.20350417386075,12.016144037241533,0.5161245842024867,4,5,5.646904728520781,1
51.7454226923187,47.34936575836808,0.5097260752881797,1.2693605767417637,-100.0,17.938078373306887,0.3327637153356794,4,5,3.8663930958083648,0
49.92564948092922,21.432279061732075,0.30006708290543993,9.33615377835094,-52.631675338727334,45.73325537118747,0.2766699421790819,5,2,9.145197081525037,0
59.61668893512832,24.444532205131335,0.15126428446267592,8.673546391153579,-70.40376338987055,28.755628346968077,0.655948710838392,4,4,8.809359764163275,0
77.59093528889048,32.04389031602977,0.28467473884646366,2.336090320362368,-73.01483921831007,36.90959486622496,0.11984066154120387,2,5,4.987076811841921,0
68.15400231891648,17.978504739239114,0.3759712219291391,7.783719045454912,-68.98445274989366,24.505961806339098,0.8792726411829093,4,5,8.91065243229958,0
54.44078501870841,26.04319288243736,0.756310096980294,6.085715931739743,-69.46643046814606,1.4428956668062265,0.7792031367651079,5,3,7.976269254480403,1
71.57548065972517,33.17453261250175,0.5396617889031524,9.709047114498695,-58.87730189894607,3.209774299890716,0.19074826370580278,4,1,4.098586881645482,0
17.27186069054887,26.671395956174887,0.07748362655548269,3.736056595340591,-80.59435779126225,26.896151563394287,0.6940199458245654,4,4,0.9815693119488769,0
77.23148550558156,29.066131411000516,0.01802900895891224,6.8146061251717125,-75.77720745791602,35.939451741001285,0.6026329212856348,3,1,4.564063230078541,0
33.904293318328506,24.706678875516292,0.10233217953406315,0.6353572242391858,-61.568414458025835,10.766526376436575,0.1845350507366441,3,2,3.710755737843054,0
54.563385878953014,14.85529690819233,0.41049871369737934,3.9624734681640597,-58.77055969586692,36.0954786996152,0.27320350605023247,5,5,5.41301125029166,0
43.20495158060784,33.215932113392384,0.9331929170490183,9.638176611881805,-58.58458355063988,40.53328867417562,0.4089865037338344,2,5,5.178456573749498,1
40.57977786418641,47.54933071647241,0.6374024812092216,5.389808744501206,-72.87036278933299,20.59487391810556,0.6992427352454739,1,1,5.126035317798457,0
77.41240181067779,30.18401630783438,0.8018258998755151,2.878795033348446,-74.7826564926624,37.32096164220525,0.638723408817006,1,2,6.047369482758329,1
52.98448198032163,32.25264117247549,0.46637459450454855,1.2027096312860686,-70.06634833787919,20.201497516422997,0.5322348476766979,5,3,2.574956105832643,0
65.19755822596073,36.92722755116859,0.3616660831950428,7.035283401815304,-62.60127247715275,33.917531472751,0.7684105431140342,2,3,5.822720555139416,0
59.29619131681224,17.306695034533007,0.10840037271662273,6.448560434297268,-50.145226307274505,38.19985246597715,0.757937739606166,2,5,4.120767693965988,0
67.15561240834683,47.025146581296056,0.875933022186205,3.739387136037746,-85.4743718577075,49.59633091540554,0.6178591540622559,2,5,5.399964399727374,0
61.15232836590383,32.02328796422802,0.7831600290279028,9.509413518658343,-67.20728756958367,17.269833103179806,0.7869900833848252,3,4,6.9148196904643795,1
40.755116637171454,46.31856899089109,0.1681180975977251,0.22202812987850318,-78.32678441025203,20.552039028730572,0.3342633747792092,5,1,2.5512004535579407,0
74.94400229170711,22.669670044760107,0.5122605638762605,3.037238516318258,-81.5224267735349,8.281002970508567,0.8812495283226056,1,5,4.437412694660861,0
52.593651252580315,48.18061922557825,0.4873748079212449,9.210694862995814,-55.33043354655183,10.203652920090345,0.6149100858019407,2,2,4.762931531942272,0
36.651271520103734,37.75155494034783,0.6250915526865286,3.2093543831944036,-59.553754255006616,34.66975012991889,0.8223635138124306,5,1,3.9714620568587184,1
53.578272585511314,35.530400858523585,0.9461868939912612,2.522528338551704,-60.50566484052738,45.8522795077238,0.546279104790284,1,4,6.799658992265915,1
82.51139685951466,32.34024454353148,0.5797714417624796,5.3422040993124735,-55.789741602690064,19.730247583062027,0.21843824498868036,3,3,3.559223282399057,0
72.7533261317024,27.514713819255505,0.5402172667786186,8.238017499205379,-69.79718896766136,8.992222341777062,0.5424101286783086,4,4,3.8891992011153222,0
54.77021798388211,42.00531658473872,0.050322932934663944,1.0314676087836105,-69.32637516333529,14.254974969149703,0.3711116637765881,1,1,3.5801617340958707,0
54.76113443522357,31.40359869848047,0.06290747601802393,9.430207096457362,-43.142693832774256,22.75258524040693,0.6974990360370945,1,3,7.184110822877603,0
55.17547423173926,10.329302964128477,0.1873467913267889,7.95072881181164,-67.46571054259574,14.532516468268419,0.4757937917347358,1,2,4.0151117751755665,0
91.15121975341262,18.828135382929975,0.03247077169174828,1.8125025555155194,-57.64867886945909,11.678954156093313,0.8361128049276877,4,3,5.9200907817671125,1
65.7290317834733,28.141542478072527,0.7433528955700124,7.120079611981627,-64.93618459036685,36.79922443785398,0.6780725123219167,2,3,8.95141020246015,1
66.45062470786604,33.09998983165555,0.7233303039939631,3.8495872263755713,-83.48258530078415,0.39224606203115964,0.684544433031324,4,2,4.850363159298829,1
75.45425181047763,29.43411511100104,0.13605623443164294,4.022946780763187,-85.44629003801268,26.961526366824156,0.21715533349106497,1,5,7.224121360066315,0
63.581837385397705,42.18970789793663,0.8360789007952809,7.832900924388664,-70.78984219939905,39.688340351487696,0.9842497664912904,3,5,8.342708168186256,0
56.11436781268945,10.488981359613753,0.15478603484611198,9.627848079807322,-54.43898748330011,13.31141431587341,0.8416752092714888,1,3,7.054383120080828,0
57.05475226372533,31.4358793650516,0.3011755869973588,1.2665587284719393,-57.11708343363996,30.164575530600867,0.7890048845606946,3,3,4.966397368044519,1
58.92598110878904,11.820207746128453,0.248976899161365,4.206302368788194,-55.85922835775966,33.44500528093089,0.33021522516002744,5,4,6.284215517997227,0
59.44166645235238,37.59712295484168,0.3723070985730478,4.809416080843035,-74.87046178936315,32.751234820254496,0.5356316528472319,3,5,2.425242813729309,0
70.9144431545547,29.055412855579974,0.25466376588996187,3.7631181695499762,-48.84127509877686,22.292481709935885,0.13710318807432864,1,2,3.4399136837000963,0
60.77918828710949,34.19609972024118,0.48895092643845206,3.6318912371622503,-74.64893300186384,17.32889939378896,0.538475976662706,4,3,3.7906496367361617,0
70.98960115823368,21.361170394102338,0.4074078813546854,0.5226866756159654,-62.87175601330031,41.79620365139067,0.14588924648328727,1,3,9.481224240348563,0
58.78925129837126,42.79464931657751,0.9865694907793265,6.855386205626233,-65.10352289907736,37.922297849993214,0.5530378439896012,1,4,3.374830971489466,0
61.17952785474136,40.417246640588516,0.055926350128225666,4.362144171200454,-66.73873820314586,16.062758670695626,0.6487218801549056,5,4,3.345046497476341,0
30.026989732018386,35.835443030118874,0.14218137638735162,1.9479380264392676,-51.61407861704393,5.150959722110304,0.39019596724990235,2,4,2.912158039502033,0
73.74491512053723,28.70482753136559,0.052825893908602484,8.160335023020684,-72.05110520165961,3.5903772722734595,0.49854487833129324,1,1,6.119623523861522,0
65.19732713846989,35.798572852951324,0.6258411949823758,8.025607481516278,-78.49605255711928,4.713798894946803,0.8756533876745859,5,2,5.285242785337766,0
74.97015164789478,22.931074320126513,0.05450927741371958,4.8639162808889385,-64.80004513793581,29.14346805960214,0.10856314470280937,4,1,7.17351795405313,0
16.556169327094658,38.55555659020712,0.8364397373761233,2.984506611477605,-68.99826734286526,2.5831087914494844,0.7917328929996529,5,3,6.342519332154708,1
91.32562057171091,46.49480894323921,0.5119386306819278,6.380927257964524,-31.22617080917354,16.84634374820192,0.1707545509961964,5,4,2.239220306551865,0
57.90615557767239,40.70610559979186,0.5270076245815337,2.8815213577740306,-58.23492523560025,37.65998509571147,0.03670798280462839,3,4,3.385444459979259,0
76.62274225106275,22.703975301925905,0.5615945077121942,2.3600793032371206,-69.09340575218624,14.717408325768904,0.18557460274504778,2,4,7.730657496551643,0
44.401411093117034,33.61417317273103,0.17081370630621073,7.305146540263267,-75.56111569187087,38.16540385900649,0.7650431899704897,2,5,4.5934035108463895,0
69.19160857593855,17.068584562413523,0.19769030311448754,0.403252397209507,-83.80288410568785,37.273351910352766,0.40512607333686,4,2,7.3751836360360254,0
44.198766552395156,35.723903111756755,0.3188173228730047,0.9476847103459396,-75.25219085737433,12.291356631660816,0.8725205168461819,5,1,4.700638104169366,0
50.64346558956292,34.50603412862539,0.5934964158218514,0.06788174023589777,-63.85058228240868,36.441109004637276,0.5247075411822658,4,2,3.0646871434229572,1
88.71047030800179,11.30183660467836,0.21011777594021452,1.5294318647542615,-50.726713484052304,37.38883191360504,0.022250351926330958,4,4,4.393478444666588,0
57.1397639885498,18.382161560876362,0.11633172713326123,0.6899000871045946,-53.78310857612081,19.872696283351342,0.7167136096019268,2,3,3.063900408900608,1
63.26149309769584,27.16861103256233,0.9701168864184322,9.958023677799186,-62.7090516835362,10.521024187075911,0.1102329087212327,2,5,3.8688944751951526,1
73.05101596033131,26.99140252859174,0.021981814809622913,2.888099699540896,-68.23167665702485,26.063540344593456,0.7893796334619244,2,2,5.401851413130492,1
67.43522831958907,17.905230645811947,0.8026974053360216,1.4926801266924727,-62.31187643587846,46.06987940000982,0.16810254980518002,1,3,6.023210180738041,1
62.256283577153646,33.889787293521834,0.7880351495750221,2.4099625799591795,-70.18637997484576,31.9808366216031,0.34544638580551346,5,4,1.8196173534914037,1
65.47441503699338,32.51473608940512,0.297214113845096,9.361255715401347,-47.81636004236124,8.64612488136306,0.7612714296253603,4,4,4.965263984981804,0
96.05123377857413,28.057308680214806,0.1356266160073134,5.201602230243957,-66.8919018127508,34.137846236676,0.9542313574764216,5,4,3.8267685288804953,0
59.13571804449622,22.44208499841637,0.14562864670542341,3.648180963078569,-65.86337858246726,21.360151364091728,0.37143395064673235,4,4,3.703170382082375,0
63.016485700724516,40.487071264165635,0.6974316172371925,8.733914579092193,-87.15822425020669,29.57643986776865,0.8294002201989358,4,5,5.265369238266153,0
75.75981594011418,46.55407113088295,0.6428065910861737,3.9499027054903246,-66.95434846522764,36.7032017511554,0.19079226547583872,4,5,3.899096254621576,1
76.58288899436975,25.16438516153463,0.7827456742513867,3.350085699576958,-56.63515862035059,25.74736757572224,0.8071797702024911,4,2,7.764275989693348,1
77.8054545834057,23.878330828451794,0.9374811723991047,2.072825225497356,-75.67722577038545,40.69919872866543,0.657494059256251,3,4,7.376123752502121,1
69.58095333043777,34.912076654119964,0.691927363266592,3.7779682390941147,-72.50720334492813,36.107778965831386,0.19274350721236844,3,5,7.363656587884079,1
42.854926309042746,26.419706202530136,0.15585153655144346,3.1668435601692604,-57.072889822663356,30.75366700092553,0.3025039603514116,1,3,4.010179609019397,0
84.50147298451644,28.606027993367658,0.24344261676541068,6.7730395929814105,-79.76657223518053,7.5396407916175745,0.131770888597036,2,5,3.0750023301613556,0
42.804819104719684,37.396531517246714,0.8421937308731146,2.895827046707271,-54.421989924580814,41.797455545578416,0.3829670110643133,4,5,5.164059858776231,1
64.5395319785855,10.906439124927072,0.20930607583420857,5.771997464225614,-70.32143890173101,46.7952792659908,0.2036486411232774,5,2,4.6993032674274655,0
48.68586224970963,43.183023248526695,0.07252231695448141,0.658921650319727,-68.88568220491203,6.848256190464741,0.6439979536304735,3,5,3.7823536751532703,0
59.03792480110511,30.726805243293413,0.7032800540422505,1.9128915669651436,-76.23878405125595,24.412056471671526,0.9945051042205587,2,3,2.648531106666077,1
64.9314361545522,25.885068554378197,0.40252635549014204,4.074052716113488,-61.21953739572117,12.944437098525224,0.01200916308426414,1,4,4.916964061463857,0
64.8203582317541,29.10765845778551,0.9200400525459036,9.369492539086954,-40.401280149706196,37.72616537127823,0.5409198132872987,2,1,4.191861099495053,1
66.32881131352927,29.624293550205188,0.6502550710936615,3.7725198571569543,-57.18502760539368,36.081481800235,0.5736665975490097,4,2,6.376694074076039,1
84.20566903587971,12.687986965550746,0.09041897779166075,6.640741211998341,-73.64285261940536,7.044256028519936,0.9142087896808119,2,3,6.330212103042959,0
66.8030145227097,44.94938227453236,0.9478565672536607,2.5508722242139816,-53.64379414508524,43.85136356308186,0.5060053347669375,4,2,7.2015996108454345,1
56.33765047064027,30.413256322706186,0.2585572636402459,1.2703357597323173,-68.1667954593425,9.048653198900114,0.5437014196449175,3,4,2.4814088962399237,1
74.46130752432536,34.430021304473755,0.33721249040628576,0.5853660008005013,-51.2551501857244,39.862951282405376,0.4716528013283886,3,5,5.802116615387265,0
77.8420573338696,39.51549770574043,0.40226041368354204,3.0541349854275133,-56.93323597835637,22.849017981400245,0.2689043045614814,4,5,3.545068587532656,0
